Data Source,ID,Post link,List date,Sold date,Days until sold,Price,Address,Status,Area,Bedrooms,Bathrooms,Latitude,Longitude
https://www.realtor.com/,3456791285,https://www.realtor.com/realestateandhomes-detail/65-Everton-Ave_Staten-Island_NY_10312_M34567-91285,2024-06-06,Not sold yet,Not sold yet,695000,"65 Everton Ave, Staten Island, NY 10312",FOR_SALE,2119.0,3,2,40.547752,-74.194086
https://www.realtor.com/,3086814305,https://www.realtor.com/realestateandhomes-detail/200-Lucille-Ave_Staten-Island_NY_10309_M30868-14305,2024-03-26,Not sold yet,Not sold yet,748000,"200 Lucille Ave, Staten Island, NY 10309",FOR_SALE,1200.0,3,3.5,40.547663,-74.219997
https://www.realtor.com/,3061695837,https://www.realtor.com/realestateandhomes-detail/107-David-St_Staten-Island_NY_10308_M30616-95837,2024-03-22,Not sold yet,Not sold yet,918000,"107 David St, Staten Island, NY 10308",FOR_SALE,2000.0,4,3,40.54202,-74.150476
https://www.realtor.com/,3377397005,https://www.realtor.com/realestateandhomes-detail/353-79th-St_Brooklyn_NY_11209_M33773-97005,2024-02-28,Not sold yet,Not sold yet,1249000,"353 79th St, Brooklyn, NY 11209",FOR_SALE,1300.0,3,1.5+,40.628394,-74.027235
https://www.realtor.com/,3805686259,https://www.realtor.com/realestateandhomes-detail/2682-W-36th-St_Brooklyn_NY_11224_M38056-86259,2024-04-05,Not sold yet,Not sold yet,699000,"2682 W 36th St, Brooklyn, NY 11224",FOR_SALE,1520.0,3,2,40.58023,-74.003096
https://www.realtor.com/,3052020724,https://www.realtor.com/realestateandhomes-detail/3920-Pratt-Ave_Bronx_NY_10466_M30520-20724,2024-06-12,Not sold yet,Not sold yet,980000,"3920 Pratt Ave, Bronx, NY 10466",FOR_SALE,2638.0,3,1.5,40.889874,-73.834014
https://www.realtor.com/,3234288938,https://www.realtor.com/realestateandhomes-detail/158-Weaver-St_Staten-Island_NY_10312_M32342-88938,2024-05-20,Not sold yet,Not sold yet,1075000,"158 Weaver St, Staten Island, NY 10312",FOR_SALE,2600.0,4,6,40.531193,-74.169433
https://www.realtor.com/,3976958268,https://www.realtor.com/realestateandhomes-detail/2007-Gildersleeve-Ave_Bronx_NY_10473_M39769-58268,2024-04-04,Not sold yet,Not sold yet,635000,"2007 Gildersleeve Ave, Bronx, NY 10473",FOR_SALE,,3,3.5,40.810164,-73.850858
https://www.realtor.com/,4815647073,https://www.realtor.com/realestateandhomes-detail/24209-Pine-St_Little-Neck_NY_11363_M48156-47073,2024-06-08,Not sold yet,Not sold yet,1399000,"242-09 Pine St, Douglaston, NY 11363",FOR_SALE,,4,2,40.767958,-73.744261
https://www.realtor.com/,3351968639,https://www.realtor.com/realestateandhomes-detail/35-Pilot-Ln_Staten-Island_NY_10309_M33519-68639,2024-03-28,Not sold yet,Not sold yet,829000,"35 Pilot Ln, Staten Island, NY 10309",FOR_SALE,2490.0,2,2.5,40.530007,-74.240801
https://www.realtor.com/,4469352432,https://www.realtor.com/realestateandhomes-detail/23-Buel-Ave_Staten-Island_NY_10304_M44693-52432,2024-04-22,Not sold yet,Not sold yet,668000,"23 Buel Ave, Staten Island, NY 10304",FOR_SALE,1100.0,3,2,40.589153,-74.100406
https://www.realtor.com/,4379534358,https://www.realtor.com/realestateandhomes-detail/2068-E-65th-St_Brooklyn_NY_11234_M43795-34358,2024-01-23,Not sold yet,Not sold yet,799000,"2068 E 65th St, Brooklyn, NY 11234",FOR_SALE,1309.0,3,2.5,40.61711,-73.912342
https://www.realtor.com/,4270579044,https://www.realtor.com/realestateandhomes-detail/341-Bartlett-Ave_Staten-Island_NY_10312_M42705-79044,2024-03-28,Not sold yet,Not sold yet,799000,"341 Bartlett Ave, Staten Island, NY 10312",FOR_SALE,1625.0,2,2.5,40.556511,-74.167695
https://www.realtor.com/,3702805813,https://www.realtor.com/realestateandhomes-detail/111-Ladd-Ave_Staten-Island_NY_10312_M37028-05813,2024-03-15,Not sold yet,Not sold yet,699000,"111 Ladd Ave, Staten Island, NY 10312",FOR_SALE,1920.0,3,2.5,40.561369,-74.17655
https://www.realtor.com/,3344134415,https://www.realtor.com/realestateandhomes-detail/423-Riedel-Ave_Staten-Island_NY_10306_M33441-34415,2024-04-23,Not sold yet,Not sold yet,689000,"423 Riedel Ave, Staten Island, NY 10306",FOR_SALE,1702.0,3,2.5,40.563272,-74.130061
https://www.realtor.com/,3544929611,https://www.realtor.com/realestateandhomes-detail/24-Gillard-Ave_Staten-Island_NY_10312_M35449-29611,2023-02-07,Not sold yet,Not sold yet,868000,"24 Gillard Ave, Staten Island, NY 10312",FOR_SALE,2016.0,4,2,40.540996,-74.168095
https://www.realtor.com/,3979361448,https://www.realtor.com/realestateandhomes-detail/142-Sawyer-Ave_Staten-Island_NY_10314_M39793-61448,2024-06-04,Not sold yet,Not sold yet,949000,"142 Sawyer Ave, Staten Island, NY 10314",FOR_SALE,1760.0,4,3,40.616642,-74.130521
https://www.realtor.com/,4065906112,https://www.realtor.com/realestateandhomes-detail/108-Midwood-St_Brooklyn_NY_11225_M40659-06112,2024-04-01,Not sold yet,Not sold yet,1795000,"108 Midwood St, Brooklyn, NY 11225",FOR_SALE,,4,2.5,40.659486,-73.957187
https://www.realtor.com/,3367441924,https://www.realtor.com/realestateandhomes-detail/4203-Avenue-I_Brooklyn_NY_11210_M33674-41924,2024-05-16,Not sold yet,Not sold yet,725000,"4203 Avenue I, Brooklyn, NY 11210",FOR_SALE,1352.0,3,2,40.630287,-73.93561
https://www.realtor.com/,3199932613,https://www.realtor.com/realestateandhomes-detail/25-Orange-Ave_Staten-Island_NY_10302_M31999-32613,2024-04-25,Not sold yet,Not sold yet,688000,"25 Orange Ave, Staten Island, NY 10302",FOR_SALE,1332.0,3,2,40.627306,-74.139482
https://www.realtor.com/,3955305319,https://www.realtor.com/realestateandhomes-detail/169-Cedar-Grove-Ave_Staten-Island_NY_10306_M39553-05319,2024-03-07,Not sold yet,Not sold yet,725000,"169 Cedar Grove Ave, Staten Island, NY 10306",FOR_SALE,1300.0,3,1.5,40.560617,-74.101361
https://www.realtor.com/,3449088455,https://www.realtor.com/realestateandhomes-detail/653-Jerome-St_Brooklyn_NY_11207_M34490-88455,2023-12-05,Not sold yet,Not sold yet,210000,"653 Jerome St, Brooklyn, NY 11207",FOR_SALE,1840.0,0,,40.664705,-73.884094
https://www.realtor.com/,9840765697,https://www.realtor.com/realestateandhomes-detail/1370-Ovington-Ave_Brooklyn_NY_11219_M98407-65697,2024-06-23,Not sold yet,Not sold yet,780000,"1370 Ovington Ave, Brooklyn, NY 11219",FOR_SALE,1700.0,3,1,40.622997,-74.001814
https://www.realtor.com/,3876174682,https://www.realtor.com/realestateandhomes-detail/5020-211th-St_Oakland-Gardens_NY_11364_M38761-74682,2024-06-16,Not sold yet,Not sold yet,1088800,"50-20 211th St, Bayside, NY 11364",FOR_SALE,1196.0,3,1.5,40.752436,-73.768961
https://www.realtor.com/,3569603517,https://www.realtor.com/realestateandhomes-detail/592-Oder-Ave_Staten-Island_NY_10304_M35696-03517,2024-04-24,Not sold yet,Not sold yet,780000,"592 Oder Ave, Staten Island, NY 10304",FOR_SALE,1440.0,3,2.5,40.603167,-74.090897
https://www.realtor.com/,4587954183,https://www.realtor.com/realestateandhomes-detail/5828-218th-St_Oakland-Gardens_NY_11364_M45879-54183,2024-06-27,Not sold yet,Not sold yet,1850000,"58-28 218th St, Bayside, NY 11364",FOR_SALE,2100.0,5,4.5,40.749091,-73.760437
https://www.realtor.com/,3817914012,https://www.realtor.com/realestateandhomes-detail/216-Windsor-Rd_Staten-Island_NY_10314_M38179-14012,2024-06-18,Not sold yet,Not sold yet,649000,"216 Windsor Rd, Staten Island, NY 10314",FOR_SALE,1088.0,3,1,40.611599,-74.120986
https://www.realtor.com/,3427169233,https://www.realtor.com/realestateandhomes-detail/3665-Richmond-Ave_Staten-Island_NY_10312_M34271-69233,2024-05-30,Not sold yet,Not sold yet,725000,"3665 Richmond Ave, Staten Island, NY 10312",FOR_SALE,1440.0,3,2,40.548747,-74.166845
https://www.realtor.com/,4041390349,https://www.realtor.com/realestateandhomes-detail/18206-Midland-Pkwy_Jamaica_NY_11432_M40413-90349,2024-05-15,Not sold yet,Not sold yet,4499000,"182-06 Midland Pkwy, Jamaica, NY 11432",FOR_SALE,,7,6.5,40.721522,-73.783952
https://www.realtor.com/,4744316300,https://www.realtor.com/realestateandhomes-detail/25-Delmar-Ave_Staten-Island_NY_10312_M47443-16300,2024-03-29,Not sold yet,Not sold yet,758000,"25 Delmar Ave, Staten Island, NY 10312",FOR_SALE,2025.0,3,3.5,40.546743,-74.194081
https://www.realtor.com/,4411734211,https://www.realtor.com/realestateandhomes-detail/10957-195th-St_Saint-Albans_NY_11412_M44117-34211,2024-05-29,Not sold yet,Not sold yet,769900,"109-57 195th St, Saint Albans, NY 11412",FOR_SALE,,3,2,40.705091,-73.761631
https://www.realtor.com/,4294038918,https://www.realtor.com/realestateandhomes-detail/53-Leigh-Ave_Staten-Island_NY_10314_M42940-38918,2024-04-16,Not sold yet,Not sold yet,625000,"53 Leigh Ave, Staten Island, NY 10314",FOR_SALE,1768.0,3,1.5+,40.617481,-74.167788
https://www.realtor.com/,3251716804,https://www.realtor.com/realestateandhomes-detail/8427-117th-St_Richmond-Hill_NY_11418_M32517-16804,2024-05-29,Not sold yet,Not sold yet,925000,"84-27 117th St, Richmond Hill, NY 11418",FOR_SALE,,7,3.5+,40.703218,-73.833986
https://www.realtor.com/,3736564386,https://www.realtor.com/realestateandhomes-detail/113-Gower-St_Staten-Island_NY_10314_M37365-64386,2024-04-05,Not sold yet,Not sold yet,708000,"113 Gower St, Staten Island, NY 10314",FOR_SALE,1216.0,3,2.5,40.60998,-74.12372
https://www.realtor.com/,4188765076,https://www.realtor.com/realestateandhomes-detail/28-E-Reading-Ave_Staten-Island_NY_10308_M41887-65076,2024-06-07,Not sold yet,Not sold yet,639000,"28 E Reading Ave, Staten Island, NY 10308",FOR_SALE,1600.0,3,1.5,40.556494,-74.159867
https://www.realtor.com/,4667271150,https://www.realtor.com/realestateandhomes-detail/357-Chesterton-Ave_Staten-Island_NY_10306_M46672-71150,2024-05-16,Not sold yet,Not sold yet,679000,"357 Chesterton Ave, Staten Island, NY 10306",FOR_SALE,1152.0,3,1.5,40.55626,-74.12376
https://www.realtor.com/,4964328127,https://www.realtor.com/realestateandhomes-detail/184-Auburn-Ave_Staten-Island_NY_10314_M49643-28127,2024-04-30,Not sold yet,Not sold yet,849000,"184 Auburn Ave, Staten Island, NY 10314",FOR_SALE,2288.0,3,3,40.612017,-74.147903
https://www.realtor.com/,4365090549,https://www.realtor.com/realestateandhomes-detail/331-Willowbrook-Rd_Staten-Island_NY_10314_M43650-90549,2024-03-28,Not sold yet,Not sold yet,649000,"331 Willowbrook Rd, Staten Island, NY 10314",FOR_SALE,1152.0,4,2,40.616091,-74.145878
https://www.realtor.com/,4550425453,https://www.realtor.com/realestateandhomes-detail/2204-157th-St_Whitestone_NY_11357_M45504-25453,2024-05-03,Not sold yet,Not sold yet,998000,"22-04 157th St, Whitestone, NY 11357",FOR_SALE,1144.0,3,1,40.778097,-73.806574
https://www.realtor.com/,4980535663,https://www.realtor.com/realestateandhomes-detail/21611-120th-Ave_Cambria-Heights_NY_11411_M49805-35663,2024-06-25,Not sold yet,Not sold yet,2300000,"23 120th Ave, Cambria Heights, NY 11411",FOR_SALE,5940.0,4,5.5,40.691325,-73.74546
https://www.realtor.com/,4084570204,https://www.realtor.com/realestateandhomes-detail/354-Milton-Ave_Staten-Island_NY_10306_M40845-70204,2024-05-14,Not sold yet,Not sold yet,739000,"354 Milton Ave, Staten Island, NY 10306",FOR_SALE,1152.0,3,3,40.558812,-74.109103
https://www.realtor.com/,3146967161,https://www.realtor.com/realestateandhomes-detail/5502-Avenue-L_Brooklyn_NY_11234_M31469-67161,2024-04-22,Not sold yet,Not sold yet,399000,"5502 Avenue L, Brooklyn, NY 11234",FOR_SALE,952.0,3,1,40.623639,-73.922394
https://www.realtor.com/,4287139491,https://www.realtor.com/realestateandhomes-detail/1369-E-31st-St_Brooklyn_NY_11210_M42871-39491,2024-04-02,Not sold yet,Not sold yet,999000,"1369 E 31st St, Brooklyn, NY 11210",FOR_SALE,,4,3,40.618124,-73.943932
https://www.realtor.com/,4213010164,https://www.realtor.com/realestateandhomes-detail/8119-192nd-St_Hollis_NY_11423_M42130-10164,2024-05-14,Not sold yet,Not sold yet,1699000,"81-19 192 St, Hollis, NY 11432",FOR_SALE,,4,3.5,40.727692,-73.777109
https://www.realtor.com/,3157895468,https://www.realtor.com/realestateandhomes-detail/123-Ridgeway-Ave_Staten-Island_NY_10314_M31578-95468,2024-06-01,Not sold yet,Not sold yet,599999,"123 Ridgeway Ave, Staten Island, NY 10314",FOR_SALE,1204.0,3,2,40.594066,-74.183571
https://www.realtor.com/,4142717670,https://www.realtor.com/realestateandhomes-detail/293-Rose-Ave_Staten-Island_NY_10306_M41427-17670,2024-05-08,Not sold yet,Not sold yet,790000,"293 Rose Ave, Staten Island, NY 10306",FOR_SALE,1302.0,3,2,40.57117,-74.113865
https://www.realtor.com/,4077344830,https://www.realtor.com/realestateandhomes-detail/1315-E-64th-St_Brooklyn_NY_11234_M40773-44830,2023-12-22,Not sold yet,Not sold yet,830000,"1315 E 64th St, Brooklyn, NY 11234",FOR_SALE,1450.0,3,2,40.620984,-73.9169
https://www.realtor.com/,4910507882,https://www.realtor.com/realestateandhomes-detail/270-Pacific-Ave_Staten-Island_NY_10312_M49105-07882,2024-04-01,Not sold yet,Not sold yet,738000,"270 Pacific Ave, Staten Island, NY 10312",FOR_SALE,1228.0,3,2,40.541763,-74.158384
https://www.realtor.com/,4905874310,https://www.realtor.com/realestateandhomes-detail/26203-60th-Ave_Little-Neck_NY_11362_M49058-74310,2024-05-23,Not sold yet,Not sold yet,1198000,"262-03 60th Ave, Little Neck, NY 11362",FOR_SALE,,4,3.5,40.760593,-73.720365
https://www.realtor.com/,4206261024,https://www.realtor.com/realestateandhomes-detail/1551-Ryder-St_Brooklyn_NY_11234_M42062-61024,2024-06-28,Not sold yet,Not sold yet,779000,"1551 Ryder St, Brooklyn, NY 11234",FOR_SALE,1296.0,3,1.5,40.618511,-73.937002
https://www.realtor.com/,4632488360,https://www.realtor.com/realestateandhomes-detail/266-Skyline-Dr_Staten-Island_NY_10304_M46324-88360,2024-05-14,Not sold yet,Not sold yet,529000,"266 Skyline Dr, Staten Island, NY 10304",FOR_SALE,910.0,3,2.5,40.61319,-74.078641
https://www.realtor.com/,4839423907,https://www.realtor.com/realestateandhomes-detail/2023-Kimball-St_Brooklyn_NY_11234_M48394-23907,2024-01-10,Not sold yet,Not sold yet,880000,"2023 Kimball St, Brooklyn, NY 11234",FOR_SALE,1084.0,3,2,40.611278,-73.927717
https://www.realtor.com/,4632488360,https://www.realtor.com/realestateandhomes-detail/266-Skyline-Dr_Staten-Island_NY_10304_M46324-88360,2024-05-14,Not sold yet,Not sold yet,529000,"266 Skyline Dr, Staten Island, NY 10304",FOR_SALE,910.0,3,2.5,40.61319,-74.078641
https://www.realtor.com/,3875799241,https://www.realtor.com/realestateandhomes-detail/224-Dover-St_Brooklyn_NY_11235_M38757-99241,2024-04-17,Not sold yet,Not sold yet,2500000,"224 Dover St, Brooklyn, NY 11235",FOR_SALE,3698.0,4,3.5,40.57659,-73.949293
https://www.realtor.com/,3127987577,https://www.realtor.com/realestateandhomes-detail/2528-Richmond-Ter_Staten-Island_NY_10303_M31279-87577,2024-04-29,Not sold yet,Not sold yet,478000,"2528 Richmond Ter, Staten Island, NY 10303",FOR_SALE,1200.0,3,2.5,40.637584,-74.14557
https://www.realtor.com/,4871062326,https://www.realtor.com/realestateandhomes-detail/8208-211th-St_Queens-Village_NY_11427_M48710-62326,2024-06-20,Not sold yet,Not sold yet,1128000,"82-08 211th St, Hollis Hills, NY 11427",FOR_SALE,,3,2,40.731022,-73.759014
https://www.realtor.com/,3062797918,https://www.realtor.com/realestateandhomes-detail/2282-E-74th-St_Brooklyn_NY_11234_M30627-97918,2024-05-08,Not sold yet,Not sold yet,950000,"2282 E 74th St, Brooklyn, NY 11234",FOR_SALE,1750.0,3,2,40.617986,-73.90198
https://www.realtor.com/,3696258380,https://www.realtor.com/realestateandhomes-detail/3774-Hylan-Blvd_Staten-Island_NY_10308_M36962-58380,2024-05-07,Not sold yet,Not sold yet,595000,"3774 Hylan Blvd, Staten Island, NY 10308",FOR_SALE,1204.0,3,2,40.546618,-74.140641
https://www.realtor.com/,3178817100,https://www.realtor.com/realestateandhomes-detail/3118-88th-St_East-Elmhurst_NY_11369_M31788-17100,2024-06-06,Not sold yet,Not sold yet,1100000,"31-18 88th St, East Elmhurst, NY 11369",FOR_SALE,,6,2,40.759195,-73.880636
https://www.realtor.com/,4505305627,https://www.realtor.com/realestateandhomes-detail/2475-Richmond-Rd_Staten-Island_NY_10306_M45053-05627,2024-05-28,Not sold yet,Not sold yet,1850000,"2475 Richmond Rd, Staten Island, NY 10306",FOR_SALE,4800.0,9,2,40.575924,-74.12107
https://www.realtor.com/,4824234077,https://www.realtor.com/realestateandhomes-detail/36-Eleanor-Pl_Staten-Island_NY_10303_M48242-34077,2024-05-14,Not sold yet,Not sold yet,429999,"36 Eleanor Pl, Staten Island, NY 10303",FOR_SALE,1080.0,2,1.5,40.623697,-74.158256
https://www.realtor.com/,3770035500,https://www.realtor.com/realestateandhomes-detail/66-Reading-Ave_Staten-Island_NY_10312_M37700-35500,2024-05-07,Not sold yet,Not sold yet,688000,"66 Reading Ave, Staten Island, NY 10312",FOR_SALE,1232.0,3,2.5,40.555063,-74.171097
https://www.realtor.com/,4551938132,https://www.realtor.com/realestateandhomes-detail/122-McVeigh-Ave_Staten-Island_NY_10314_M45519-38132,2024-03-18,Not sold yet,Not sold yet,765000,"122 McVeigh Ave, Staten Island, NY 10314",FOR_SALE,1450.0,3,2.5,40.588889,-74.153837
https://www.realtor.com/,4382431441,https://www.realtor.com/realestateandhomes-detail/167-Mills-Ave_Staten-Island_NY_10305_M43824-31441,2024-05-14,Not sold yet,Not sold yet,798000,"167 Mills Ave, Staten Island, NY 10305",FOR_SALE,2160.0,3,0.5+,40.593161,-74.066294
https://www.realtor.com/,4158649823,https://www.realtor.com/realestateandhomes-detail/9-Inwood-Rd_Staten-Island_NY_10301_M41586-49823,2024-05-16,Not sold yet,Not sold yet,1695000,"9 Inwood Rd, Staten Island, NY 10301",FOR_SALE,2400.0,3,2.5,40.612547,-74.093479
https://www.realtor.com/,3821146703,https://www.realtor.com/realestateandhomes-detail/27-Betty-Ct_Staten-Island_NY_10303_M38211-46703,2024-01-08,Not sold yet,Not sold yet,319000,"27 Betty Ct, Staten Island, NY 10303",FOR_SALE,,3,1,40.640564,-74.169031
https://www.realtor.com/,3328001258,https://www.realtor.com/realestateandhomes-detail/10825-Flatlands-9th-St_Brooklyn_NY_11236_M33280-01258,2024-05-13,Not sold yet,Not sold yet,695000,"10825 Flatlands 9th St, Brooklyn, NY 11236",FOR_SALE,2044.0,3,1.5,40.640825,-73.882355
https://www.realtor.com/,3940652130,https://www.realtor.com/realestateandhomes-detail/353-Hinsdale-St_Brooklyn_NY_11207_M39406-52130,2024-03-26,Not sold yet,Not sold yet,624999,"353 Hinsdale St, Brooklyn, NY 11207",FOR_SALE,2000.0,3,1.5+,40.666398,-73.898986
https://www.realtor.com/,3146967161,https://www.realtor.com/realestateandhomes-detail/5502-Avenue-L_Brooklyn_NY_11234_M31469-67161,2024-04-29,Not sold yet,Not sold yet,399000,"5502 Avenue L, Brooklyn, NY 11234",FOR_SALE,952.0,0,,40.623639,-73.922394
https://www.realtor.com/,4406638407,https://www.realtor.com/realestateandhomes-detail/5043-39th-St_Sunnyside_NY_11104_M44066-38407,2024-04-16,Not sold yet,Not sold yet,889000,"50-43 39 St, Sunnyside, NY 11104",FOR_SALE,1100.0,3,1,40.736998,-73.927229
https://www.realtor.com/,4959698926,https://www.realtor.com/realestateandhomes-detail/29-Elmwood-Ave_Staten-Island_NY_10308_M49596-98926,2024-07-03,Not sold yet,Not sold yet,749000,"29 Elmwood Ave, Staten Island, NY 10308",FOR_SALE,1092.0,3,2.5,40.542467,-74.153879
https://www.realtor.com/,4741230227,https://www.realtor.com/realestateandhomes-detail/28-Oakville-St_Staten-Island_NY_10314_M47412-30227,2024-04-25,Not sold yet,Not sold yet,555000,"28 Oakville St, Staten Island, NY 10314",FOR_SALE,1812.0,2,1.5,40.598673,-74.132003
https://www.realtor.com/,3353527359,https://www.realtor.com/realestateandhomes-detail/123-Jamie-Ln_Staten-Island_NY_10312_M33535-27359,2024-02-22,Not sold yet,Not sold yet,438000,"123 Jamie Ln, Staten Island, NY 10312",FOR_SALE,1354.0,2,1.5,40.562818,-74.185394
https://www.realtor.com/,4733056911,https://www.realtor.com/realestateandhomes-detail/431-Bedford-Ave_Staten-Island_NY_10306_M47330-56911,2024-03-12,Not sold yet,Not sold yet,649000,"431 Bedford Ave, Staten Island, NY 10306",FOR_SALE,1184.0,3,1.5,40.576647,-74.097433
https://www.realtor.com/,3297856412,https://www.realtor.com/realestateandhomes-detail/40-Collfield-Ave_Staten-Island_NY_10302_M32978-56412,2024-06-11,Not sold yet,Not sold yet,779000,"40 Collfield Ave, Staten Island, NY 10302",FOR_SALE,1548.0,3,1,40.621052,-74.142938
https://www.realtor.com/,4234621137,https://www.realtor.com/realestateandhomes-detail/269-W-87th-St-Apt-5B_New-York_NY_10024_M42346-21137,2024-02-02,Not sold yet,Not sold yet,1295000,"269 W 87th St Apt 5B, New York, NY 10024",FOR_SALE,2193.0,3,3.5,40.789533,-73.976926
https://www.realtor.com/,3703071686,https://www.realtor.com/realestateandhomes-detail/9-Hill-Ct_Whitestone_NY_11357_M37030-71686,2024-04-03,Not sold yet,Not sold yet,1628000,"9 Hill Ct, Whitestone, NY 11357",FOR_SALE,2500.0,3,3.5,40.787249,-73.824682
https://www.realtor.com/,4676016051,https://www.realtor.com/realestateandhomes-detail/231-N-Railroad-Ave_Staten-Island_NY_10304_M46760-16051,2024-05-26,Not sold yet,Not sold yet,1100000,"231 N Railroad Ave, Staten Island, NY 10304",FOR_SALE,2187.0,4,4,40.597993,-74.087856
https://www.realtor.com/,4302651570,https://www.realtor.com/realestateandhomes-detail/131-Bay-35th-St_Brooklyn_NY_11214_M43026-51570,2024-05-09,Not sold yet,Not sold yet,768000,"131 Bay 35th St, Brooklyn, NY 11214",FOR_SALE,858.0,3,1.5,40.59695,-73.992637
https://www.realtor.com/,4776560970,https://www.realtor.com/realestateandhomes-detail/526-117th-St_College-Point_NY_11356_M47765-60970,2024-05-08,Not sold yet,Not sold yet,896000,"5-26 117th St, College Point, NY 11356",FOR_SALE,1505.0,4,3,40.790753,-73.851249
https://www.realtor.com/,4982877120,https://www.realtor.com/realestateandhomes-detail/114-Bache-Ave_Staten-Island_NY_10306_M49828-77120,2024-04-08,Not sold yet,Not sold yet,788000,"114 Bache Ave, Staten Island, NY 10306",FOR_SALE,1176.0,3,2.5,40.573126,-74.111997
https://www.realtor.com/,3075701381,https://www.realtor.com/realestateandhomes-detail/7724-Colonial-Rd_Brooklyn_NY_11209_M30757-01381,2024-06-29,Not sold yet,Not sold yet,1999000,"7724 Colonial Rd, Brooklyn, NY 11209",FOR_SALE,2337.0,4,3,40.630763,-74.034301
https://www.realtor.com/,3682547142,https://www.realtor.com/realestateandhomes-detail/459-Beach-141st-St_Far-Rockaway_NY_11694_M36825-47142,2024-05-11,Not sold yet,Not sold yet,1129000,"459 Beach 141st St, Far Rockaway, NY 11694",FOR_SALE,1500.0,3,2,40.576011,-73.860133
https://www.realtor.com/,9933569329,https://www.realtor.com/realestateandhomes-detail/1414-Bryant-Ave_Bronx_NY_10459_M99335-69329,2024-04-12,Not sold yet,Not sold yet,400000,"1414 Bryant Ave, Bronx, NY 10459",FOR_SALE,,5,,40.830242,-73.888519
https://www.realtor.com/,3629149418,https://www.realtor.com/realestateandhomes-detail/9132-Winchester-Blvd_Queens-Village_NY_11428_M36291-49418,2024-05-18,Not sold yet,Not sold yet,929000,"91-32 Winchester Blvd, Queens Village, NY 11428",FOR_SALE,1825.0,4,2.5,40.726502,-73.737197
